2564.10,2565.04,2564.26,2564.10,2566.14,2563.79,2563.79,2563.48,68357,136720
2565.04,2564.89,2564.42,2564.42,2566.29,2563.95,2563.63,2563.32,68358,136722
2563.79,2563.16,2562.70,2564.10,2564.73,2561.91,2562.54,2563.01,68359,136724
2561.76,2561.91,2561.29,2563.79,2563.48,2560.82,2561.29,2562.54,68360,136726
2561.13,2561.44,2561.13,2563.95,2563.32,2560.82,2560.66,2562.54,68361,136728
2562.38,2561.91,2561.44,2563.79,2563.79,2561.29,2560.98,2562.70,68362,136730
2562.54,2562.54,2561.76,2563.79,2563.79,2561.44,2561.76,2563.01,68363,136732
2561.76,2562.54,2561.60,2563.79,2564.10,2561.60,2561.91,2563.01,68364,136734
2563.16,2564.10,2563.48,2564.42,2565.51,2563.32,2563.32,2563.32,68365,136736
2565.04,2565.20,2564.42,2564.73,2566.29,2563.95,2563.95,2563.32,68366,136738
2564.57,2563.79,2563.16,2564.26,2565.04,2562.70,2562.85,2563.01,68367,136740
2562.54,2562.38,2561.60,2563.63,2563.95,2560.98,2561.76,2562.70,68368,136742
2560.82,2561.44,2561.13,2563.63,2563.32,2560.66,2560.66,2562.70,68369,136744
2562.07,2561.91,2561.60,2563.79,2563.48,2561.29,2561.13,2562.85,68370,136746
2562.85,2562.54,2561.76,2563.79,2563.95,2561.76,2562.07,2563.16,68371,136748
2561.76,2562.23,2561.44,2563.63,2564.10,2561.44,2561.76,2562.85,68372,136750
2562.54,2563.32,2562.85,2563.95,2564.89,2562.38,2562.38,2563.32,68373,136752
2564.73,2565.20,2564.42,2564.26,2566.61,2563.95,2564.10,2563.63,68374,136754
2565.20,2564.57,2563.95,2564.26,2566.14,2563.48,2563.48,2563.32,68375,136756
2563.32,2562.70,2562.23,2563.63,2564.42,2561.44,2562.23,2562.70,68376,136758
2560.98,2561.60,2560.98,2563.48,2563.16,2560.19,2561.29,2562.38,68377,136760
2561.60,2561.44,2561.13,2563.63,2563.48,2561.13,2560.82,2562.70,68378,136762
2562.70,2562.38,2561.76,2563.79,2563.95,2561.44,2561.60,2563.01,68379,136764
2562.07,2562.54,2561.60,2563.63,2564.10,2561.60,2561.91,2563.16,68380,136766
2562.23,2562.70,2562.38,2563.79,2564.57,2562.23,2562.23,2563.16,68381,136768
2564.10,2564.89,2564.10,2564.26,2566.14,2563.63,2563.63,2563.48,68382,136770
2565.04,2564.89,2564.26,2564.57,2566.29,2563.63,2563.79,2563.48,68383,136772
2563.79,2563.32,2562.54,2563.95,2564.89,2561.91,2562.38,2562.85,68384,136774
2561.91,2562.07,2561.13,2563.48,2563.48,2560.51,2561.44,2562.70,68385,136776
2561.44,2561.29,2560.98,2563.63,2563.32,2560.82,2560.66,2562.54,68386,136778
2562.70,2562.38,2562.07,2564.26,2563.63,2561.60,2561.13,2562.85,68387,136780
2562.70,2562.38,2561.91,2563.63,2564.10,2561.60,2561.91,2563.16,68388,136782
2561.13,2561.60,2560.66,2563.01,2564.26,2561.60,2561.91,2563.01,68389,136784
2563.48,2564.10,2563.32,2563.95,2565.51,2563.32,2563.48,2563.48,68390,136786
2565.67,2565.82,2565.51,2565.04,2566.61,2563.79,2564.10,2563.48,68391,136788
2565.35,2564.73,2564.42,2564.89,2565.20,2562.38,2562.85,2563.01,68392,136790
2562.23,2561.76,2560.98,2563.32,2563.95,2560.98,2561.76,2562.70,68393,136792
2559.72,2559.88,2559.41,2562.70,2563.32,2560.66,2560.82,2562.54,68394,136794
2562.85,2563.32,2562.70,2564.73,2563.63,2561.44,2560.98,2562.85,68395,136796
2563.16,2563.01,2562.38,2564.10,2564.26,2561.76,2561.76,2563.16,68396,136798
2560.98,2560.98,2560.35,2562.70,2563.95,2561.44,2561.76,2563.01,68397,136800
2562.38,2562.85,2562.38,2563.79,2564.89,2562.54,2562.23,2563.32,68398,136802
2565.04,2565.67,2565.20,2564.89,2566.29,2563.95,2563.95,2563.48,68399,136804
2566.14,2565.82,2565.20,2565.20,2565.82,2563.48,2563.32,2563.32,68400,136806
2563.16,2562.85,2562.07,2563.79,2564.10,2561.44,2562.07,2562.70,68401,136808
2559.72,2559.57,2558.79,2562.23,2563.16,2560.35,2561.29,2562.70,68402,136810
2562.38,2562.54,2562.23,2564.57,2563.63,2561.29,2560.82,2562.85,68403,136812
2563.48,2563.32,2562.85,2564.57,2564.10,2561.76,2561.60,2563.01,68404,136814
2561.60,2561.44,2560.51,2562.85,2563.95,2561.44,2561.91,2562.85,68405,136816
2561.44,2562.23,2561.29,2563.01,2564.42,2562.23,2562.23,2563.16,68406,136818
2564.10,2564.89,2564.26,2564.42,2565.82,2563.63,2563.63,2563.32,68407,136820
2565.98,2566.29,2565.82,2565.35,2566.14,2563.95,2563.79,2563.48,68408,136822
2564.26,2563.95,2563.32,2564.42,2564.73,2562.23,2562.38,2562.85,68409,136824
2560.66,2560.98,2559.72,2562.70,2563.63,2560.66,2561.60,2562.70,68410,136826
2561.44,2561.44,2561.13,2563.95,2563.32,2560.98,2560.82,2562.70,68411,136828
2563.48,2563.48,2563.01,2564.73,2563.79,2561.60,2561.44,2562.85,68412,136830
2562.23,2562.07,2561.13,2563.16,2563.95,2561.60,2561.91,2563.16,68413,136832
2560.82,2560.98,2559.88,2562.54,2563.95,2561.60,2561.91,2563.01,68414,136834
2563.32,2564.10,2563.32,2564.10,2565.67,2563.32,2563.32,2563.32,68415,136836
2565.67,2566.29,2565.82,2565.35,2566.45,2563.63,2563.79,2563.63,68416,136838
2565.20,2565.04,2564.57,2565.20,2565.20,2562.70,2562.85,2563.01,68417,136840
2562.07,2561.76,2560.82,2563.16,2563.79,2561.13,2561.91,2562.70,68418,136842
2559.88,2559.72,2559.10,2562.70,2563.32,2560.51,2560.82,2562.54,68419,136844
2563.48,2563.48,2563.16,2564.89,2563.79,2561.44,2561.13,2562.70,68420,136846
2563.16,2563.01,2562.38,2563.95,2563.95,2561.60,2561.91,2563.01,68421,136848
2560.82,2560.82,2559.88,2562.70,2563.95,2561.44,2561.91,2563.01,68422,136850
2562.54,2562.85,2562.23,2563.79,2564.57,2562.54,2562.38,2563.32,68423,136852
2565.20,2565.67,2565.35,2564.89,2566.29,2564.10,2564.10,2563.63,68424,136854
2565.98,2565.82,2565.67,2565.51,2566.14,2563.48,2563.32,2563.32,68425,136856
2563.48,2562.54,2562.38,2563.79,2564.42,2561.60,2562.07,2562.70,68426,136858
2559.57,2559.57,2558.79,2562.07,2563.16,2560.35,2561.29,2562.54,68427,136860
2562.54,2562.85,2562.70,2564.57,2563.48,2561.29,2560.82,2562.54,68428,136862
2563.48,2563.32,2562.70,2564.42,2564.10,2561.44,2561.76,2563.01,68429,136864
2561.44,2561.29,2560.35,2562.85,2563.95,2561.44,2562.07,2563.01,68430,136866
2561.29,2561.76,2560.82,2563.32,2564.42,2562.07,2562.38,2563.16,68431,136868
2563.79,2564.57,2563.95,2564.10,2565.98,2563.48,2563.79,2563.32,68432,136870
2565.67,2566.14,2565.82,2565.51,2566.29,2563.48,2563.79,2563.48,68433,136872
2564.42,2564.26,2563.48,2564.42,2564.89,2562.07,2562.38,2562.85,68434,136874
2561.29,2560.98,2560.04,2562.70,2563.63,2560.66,2561.60,2562.70,68435,136876
2561.91,2561.91,2561.60,2564.10,2563.48,2561.13,2560.66,2562.70,68436,136878
2564.10,2563.79,2563.32,2565.04,2563.79,2561.76,2561.44,2563.01,68437,136880
2562.23,2561.91,2561.13,2563.32,2563.95,2561.44,2561.91,2562.85,68438,136882
2560.35,2560.35,2559.41,2562.38,2563.79,2561.44,2562.07,2563.01,68439,136884
2562.70,2563.63,2562.70,2563.79,2565.35,2563.01,2563.32,2563.32,68440,136886
2565.20,2565.82,2565.35,2565.20,2566.61,2563.95,2563.79,2563.48,68441,136888
2565.35,2565.20,2564.57,2565.20,2565.35,2562.70,2562.70,2563.01,68442,136890
2562.54,2562.07,2561.13,2563.48,2563.79,2561.29,2561.76,2562.85,68443,136892
2560.35,2560.35,2559.88,2563.01,2563.48,2560.82,2560.98,2562.70,68444,136894
2564.26,2563.95,2563.79,2565.04,2563.95,2561.60,2561.29,2562.70,68445,136896
2563.32,2562.85,2562.38,2563.95,2563.95,2561.76,2561.91,2562.85,68446,136898
2560.66,2560.19,2559.57,2562.23,2563.79,2561.29,2561.91,2562.85,68447,136900
2561.76,2562.38,2561.91,2563.63,2564.42,2562.23,2562.23,2563.01,68448,136902
2564.57,2565.51,2564.57,2564.73,2566.29,2563.79,2563.79,2563.48,68449,136904
2565.82,2565.98,2565.51,2565.35,2565.98,2563.32,2563.32,2563.16,68450,136906
2563.63,2563.01,2562.38,2563.95,2564.57,2561.60,2562.07,2562.70,68451,136908
2559.72,2559.41,2558.79,2562.23,2563.32,2560.66,2561.44,2562.54,68452,136910
2563.01,2562.85,2562.07,2564.73,2563.63,2561.44,2560.98,2562.85,68453,136912
2563.95,2563.63,2562.54,2564.42,2563.95,2561.76,2561.76,2563.01,68454,136914
2561.44,2561.13,2559.88,2562.70,2563.95,2561.44,2561.91,2562.85,68455,136916
2561.44,2561.76,2560.82,2562.85,2564.26,2562.07,2562.07,2563.16,68456,136918
2564.10,2564.73,2564.10,2564.26,2565.82,2563.48,2563.63,2563.32,68457,136920
2565.98,2566.14,2565.82,2565.35,2565.98,2563.63,2563.63,2563.32,68458,136922
2564.26,2563.79,2563.32,2564.26,2564.57,2562.23,2562.54,2562.85,68459,136924
2560.98,2560.51,2559.72,2562.70,2563.48,2560.66,2561.76,2562.70,68460,136926
2561.60,2561.60,2561.44,2563.95,2563.48,2561.29,2560.82,2562.70,68461,136928
2563.79,2563.79,2563.01,2564.89,2563.95,2561.60,2561.29,2563.01,68462,136930
2562.23,2561.76,2561.13,2563.32,2563.79,2561.29,2561.76,2563.16,68463,136932
2560.51,2560.98,2559.88,2562.54,2563.63,2561.44,2561.91,2563.16,68464,136934
2563.16,2563.95,2563.16,2563.79,2565.20,2563.01,2563.32,2563.32,68465,136936
2565.82,2566.14,2565.67,2565.20,2566.14,2563.79,2563.79,2563.48,68466,136938
2565.51,2565.04,2564.57,2564.89,2565.35,2562.70,2562.85,2563.16,68467,136940
2562.07,2561.44,2560.66,2563.32,2564.10,2561.13,2561.76,2562.70,68468,136942
2559.88,2559.88,2559.41,2562.70,2563.32,2560.82,2560.82,2562.54,68469,136944
2563.79,2563.79,2563.48,2565.20,2563.95,2561.76,2561.13,2562.85,68470,136946
2563.32,2562.85,2562.38,2564.10,2563.95,2561.76,2561.91,2563.01,68471,136948
2560.66,2560.51,2559.57,2562.38,2563.79,2561.29,2561.91,2563.01,68472,136950
2562.07,2562.70,2562.07,2563.79,2564.73,2562.38,2562.54,2563.32,68473,136952
2565.04,2565.67,2565.04,2564.89,2566.29,2563.95,2563.95,2563.63,68474,136954
2565.82,2565.98,2565.67,2565.35,2565.98,2563.16,2563.32,2563.16,68475,136956
2563.48,2562.85,2562.07,2563.95,2564.42,2561.76,2562.07,2562.70,68476,136958
2559.88,2559.72,2558.79,2562.07,2563.32,2560.51,2561.29,2562.38,68477,136960
2563.32,2563.16,2563.01,2564.89,2563.79,2561.13,2560.82,2562.70,68478,136962
2564.10,2563.48,2563.01,2564.57,2564.10,2561.76,2561.60,2562.85,68479,136964
2561.13,2560.82,2559.88,2562.70,2563.95,2561.44,2561.91,2563.01,68480,136966
2560.98,2561.29,2560.98,2563.01,2564.57,2561.91,2562.07,2563.32,68481,136968
2563.79,2564.57,2563.79,2564.26,2565.82,2563.63,2563.79,2563.32,68482,136970
2565.98,2566.14,2566.14,2565.35,2566.29,2563.48,2563.79,2563.32,68483,136972
2564.26,2564.10,2563.63,2564.57,2565.04,2562.23,2562.23,2563.01,68484,136974
2561.13,2560.82,2559.72,2562.85,2563.48,2560.66,2561.60,2562.54,68485,136976
2561.91,2561.91,2561.76,2564.10,2563.48,2561.13,2560.82,2562.70,68486,136978
2563.95,2563.48,2563.16,2564.73,2563.95,2561.60,2561.29,2562.85,68487,136980
2562.07,2561.76,2560.82,2563.32,2564.10,2561.44,2561.91,2563.01,68488,136982
2560.35,2560.51,2559.57,2562.54,2564.10,2561.29,2561.91,2563.32,68489,136984
2563.01,2563.79,2563.01,2563.95,2565.51,2563.01,2563.32,2563.48,68490,136986
2565.67,2566.29,2565.67,2565.20,2566.29,2563.95,2563.95,2563.48,68491,136988
2565.35,2565.20,2564.73,2565.04,2565.20,2562.70,2562.70,2562.85,68492,136990
2562.07,2561.91,2560.98,2563.32,2563.79,2560.98,2561.91,2562.70,68493,136992
2560.04,2560.04,2559.41,2562.70,2563.32,2560.82,2560.82,2562.38,68494,136994
2563.95,2563.79,2563.48,2564.89,2563.79,2561.44,2560.98,2562.85,68495,136996
2563.32,2563.01,2562.07,2563.95,2564.10,2561.91,2562.07,2562.85,68496,136998
2560.66,2560.66,2559.57,2562.54,2563.95,2561.44,2561.91,2563.01,68497,137000
2562.23,2562.70,2562.23,2563.79,2564.57,2562.38,2562.23,2563.16,68498,137002
2565.04,2565.51,2565.04,2564.89,2566.29,2563.79,2563.95,2563.48,68499,137004
2565.82,2565.98,2565.35,2565.20,2565.82,2563.16,2563.32,2563.32,68500,137006
2563.01,2562.85,2562.23,2563.63,2564.26,2561.60,2562.07,2562.54,68501,137008
2559.41,2559.72,2558.47,2562.23,2563.16,2560.51,2561.44,2562.54,68502,137010
2563.01,2563.01,2562.70,2564.57,2563.79,2561.44,2560.82,2562.70,68503,137012
2563.79,2563.48,2562.85,2564.57,2564.10,2561.60,2561.76,2563.16,68504,137014
2561.29,2561.29,2560.35,2562.85,2564.10,2561.44,2561.76,2562.85,68505,137016
2561.13,2561.60,2560.82,2563.01,2564.26,2561.91,2562.07,2563.01,68506,137018
2563.79,2564.57,2563.79,2564.26,2565.82,2563.48,2563.63,2563.48,68507,137020
2565.82,2565.98,2565.35,2564.89,2566.14,2563.63,2563.63,2563.16,68508,137022
2564.10,2564.10,2563.48,2564.57,2564.89,2562.07,2562.23,2562.85,68509,137024
2561.13,2561.13,2560.35,2563.01,2563.79,2560.82,2561.60,2562.54,68510,137026
2561.60,2561.60,2560.98,2563.63,2563.79,2560.98,2560.82,2562.70,68511,137028
2563.79,2563.16,2562.70,2564.26,2563.95,2561.44,2561.44,2562.85,68512,137030
2562.38,2562.38,2561.60,2563.48,2563.95,2561.44,2561.76,2563.01,68513,137032
2560.51,2561.13,2560.35,2563.01,2563.63,2561.44,2561.76,2563.16,68514,137034
2561.91,2562.85,2562.23,2563.63,2565.04,2562.70,2563.16,2563.32,68515,137036
2564.10,2564.73,2564.26,2564.10,2566.29,2563.79,2563.95,2563.32,68516,137038
2564.26,2564.10,2563.79,2564.42,2565.35,2562.54,2562.70,2563.01,68517,137040
2562.70,2562.70,2562.38,2563.95,2564.26,2561.44,2561.91,2562.85,68518,137042
2561.91,2561.76,2561.60,2563.95,2563.63,2560.98,2560.98,2562.38,68519,137044
2563.63,2562.23,2561.76,2563.95,2563.95,2561.60,2561.13,2562.85,68520,137046
2563.32,2562.70,2561.91,2563.79,2564.26,2562.07,2561.91,2563.01,68521,137048
2561.44,2562.07,2561.29,2563.48,2563.48,2561.13,2561.76,2563.16,68522,137050
2561.76,2562.70,2562.23,2563.79,2564.26,2562.07,2562.38,2563.16,68523,137052
2563.79,2564.73,2564.10,2564.10,2566.14,2563.63,2563.79,2563.63,68524,137054
2564.10,2564.42,2563.63,2564.10,2565.82,2563.01,2563.32,2563.16,68525,137056
2563.01,2563.01,2562.38,2563.95,2564.73,2561.60,2562.23,2562.85,68526,137058
2561.44,2562.07,2561.29,2563.79,2563.63,2560.66,2561.44,2562.70,68527,137060
2563.01,2562.23,2561.76,2563.79,2563.63,2561.44,2560.82,2563.01,68528,137062
2563.63,2562.54,2561.91,2563.79,2564.10,2561.60,2561.76,2562.85,68529,137064
2562.07,2562.07,2561.44,2563.63,2563.79,2561.44,2561.91,2563.01,68530,137066
2561.60,2562.54,2561.91,2563.79,2564.10,2561.91,2561.91,2563.32,68531,137068
2563.16,2564.26,2563.79,2564.10,2565.82,2563.32,2563.48,2563.48,68532,137070
2564.42,2564.57,2564.26,2564.26,2566.29,2563.48,2563.63,2563.32,68533,137072
2563.63,2563.32,2562.85,2564.10,2564.89,2562.38,2562.38,2562.85,68534,137074
2562.07,2562.38,2561.60,2563.95,2563.63,2560.82,2561.60,2562.70,68535,137076
2562.70,2561.91,2561.44,2563.79,2563.79,2561.44,2560.98,2562.85,68536,137078
2563.48,2562.23,2561.76,2563.95,2563.79,2561.76,2561.44,2562.85,68537,137080
2562.70,2562.38,2561.44,2563.79,2563.79,2561.44,2562.07,2563.01,68538,137082
2561.29,2562.07,2561.44,2563.32,2563.95,2561.44,2561.76,2563.16,68539,137084
2562.23,2563.79,2563.01,2564.10,2565.20,2562.85,2563.32,2563.48,68540,137086
2563.95,2564.73,2564.10,2564.10,2565.98,2563.63,2563.79,2563.48,68541,137088
2564.10,2563.95,2563.16,2564.10,2565.35,2562.70,2562.70,2562.85,68542,137090
2562.70,2562.70,2562.07,2563.95,2563.95,2561.44,2561.60,2562.70,68543,137092
2561.76,2561.76,2561.60,2563.79,2563.63,2560.98,2560.98,2562.70,68544,137094
2563.32,2562.23,2561.76,2563.95,2563.95,2561.76,2561.29,2563.01,68545,137096
2563.48,2562.54,2562.07,2563.79,2564.26,2561.76,2561.91,2562.85,68546,137098
2561.60,2562.23,2561.29,2563.63,2563.79,2561.29,2561.91,2563.16,68547,137100
2561.76,2562.85,2562.07,2563.79,2564.57,2562.23,2562.38,2563.32,68548,137102
2563.79,2564.89,2564.10,2564.26,2566.14,2563.63,2563.79,2563.48,68549,137104
2564.26,2564.57,2563.95,2564.26,2565.67,2563.16,2563.01,2563.16,68550,137106
2563.32,2563.01,2562.38,2563.95,2564.57,2561.76,2562.07,2562.70,68551,137108
2561.29,2561.91,2561.29,2563.48,2563.48,2560.82,2561.60,2562.54,68552,137110
2563.01,2561.91,2561.60,2563.95,2563.95,2561.44,2560.82,2562.70,68553,137112
2563.48,2562.54,2561.91,2563.95,2564.26,2561.76,2561.76,2562.85,68554,137114
2562.23,2562.07,2561.44,2563.63,2564.10,2561.44,2561.91,2562.85,68555,137116
2561.60,2562.54,2561.91,2563.95,2564.26,2561.76,2562.23,2563.16,68556,137118
2563.01,2564.42,2563.63,2564.26,2565.82,2563.32,2563.48,2563.32,68557,137120
2564.26,2564.57,2563.95,2564.10,2565.67,2563.48,2563.48,2563.32,68558,137122
2563.48,2563.16,2562.70,2564.10,2564.89,2562.23,2562.38,2562.70,68559,137124
2562.07,2562.38,2561.91,2563.79,2563.79,2560.98,2561.60,2562.54,68560,137126
2562.54,2561.76,2561.44,2563.95,2563.79,2561.13,2560.98,2562.70,68561,137128
2563.63,2562.38,2561.76,2564.10,2564.10,2561.60,2561.60,2562.85,68562,137130
2562.70,2562.38,2561.60,2563.79,2564.10,2561.60,2561.91,2563.01,68563,137132
2561.29,2562.07,2561.44,2563.63,2563.79,2561.29,2561.91,2563.01,68564,137134
2562.54,2563.95,2563.01,2563.95,2565.04,2562.54,2563.16,2563.32,68565,137136
2564.10,2564.73,2564.26,2564.26,2566.14,2563.63,2563.95,2563.48,68566,137138
2564.10,2563.79,2563.16,2564.10,2565.35,2562.70,2562.70,2563.01,68567,137140
2562.70,2562.70,2561.91,2563.79,2564.26,2561.29,2562.07,2562.70,68568,137142
2561.91,2561.76,2561.60,2563.95,2563.79,2560.98,2560.98,2562.54,68569,137144
2563.48,2562.23,2561.76,2563.95,2564.10,2561.44,2561.44,2562.85,68570,137146
2563.63,2562.70,2561.91,2563.95,2564.10,2561.76,2561.91,2562.85,68571,137148
2561.60,2562.07,2561.13,2563.48,2563.63,2561.13,2561.76,2563.01,68572,137150
2561.60,2562.70,2562.23,2563.79,2564.42,2562.07,2562.23,2563.16,68573,137152
2563.48,2564.57,2564.10,2564.57,2566.14,2563.63,2563.79,2563.63,68574,137154
2564.26,2564.26,2563.79,2564.26,2565.82,2563.16,2563.48,2563.32,68575,137156
2563.32,2563.01,2562.54,2563.95,2564.57,2561.76,2562.23,2562.85,68576,137158
2561.44,2561.91,2561.44,2563.63,2563.79,2560.98,2561.29,2562.54,68577,137160
2563.16,2561.76,2561.60,2563.95,2563.79,2561.44,2560.82,2562.70,68578,137162
2563.63,2562.70,2561.91,2563.95,2564.10,2561.60,2561.60,2562.85,68579,137164
2562.23,2562.23,2561.44,2563.63,2563.79,2561.29,2561.91,2563.16,68580,137166
2561.60,2562.38,2561.91,2563.63,2564.26,2562.07,2562.07,2563.32,68581,137168
2563.01,2564.26,2563.63,2563.95,2565.67,2563.32,2563.63,2563.32,68582,137170
2564.42,2564.73,2564.10,2564.26,2565.98,2563.63,2563.63,2563.48,68583,137172
2563.79,2563.48,2562.85,2564.26,2565.04,2562.07,2562.38,2562.70,68584,137174
2562.23,2562.38,2561.60,2563.63,2563.95,2560.82,2561.44,2562.38,68585,137176
2562.54,2561.76,2561.60,2563.79,2563.63,2561.13,2560.98,2562.54,68586,137178
2563.63,2562.38,2561.76,2563.95,2563.95,2561.76,2561.29,2562.85,68587,137180
2562.70,2562.23,2561.60,2563.63,2563.95,2561.29,2561.91,2563.16,68588,137182
2561.29,2562.23,2561.44,2563.63,2563.95,2561.29,2561.91,2563.01,68589,137184
2562.38,2563.63,2563.01,2563.95,2565.20,2562.70,2563.32,2563.32,68590,137186
2564.10,2564.89,2564.26,2564.42,2566.29,2563.79,2563.79,2563.48,68591,137188
2563.95,2563.79,2563.32,2564.10,2565.20,2562.70,2562.70,2562.85,68592,137190
2562.85,2562.54,2561.91,2563.79,2564.10,2561.29,2561.76,2562.70,68593,137192
2561.91,2561.91,2561.44,2563.63,2563.63,2561.13,2561.13,2562.70,68594,137194
2563.48,2562.07,2561.76,2563.95,2563.95,2561.76,2561.29,2562.70,68595,137196
2563.48,2562.70,2561.91,2563.79,2564.26,2561.76,2562.23,2563.01,68596,137198
2561.76,2561.91,2561.29,2563.63,2563.79,2561.29,2561.60,2563.01,68597,137200
2561.91,2562.85,2562.23,2563.95,2564.57,2562.23,2562.23,2563.32,68598,137202
2563.63,2564.89,2564.10,2564.26,2566.14,2563.63,2563.95,2563.63,68599,137204
2564.42,2564.57,2563.63,2564.26,2565.98,2563.16,2563.16,2563.16,68600,137206
2563.32,2563.01,2562.38,2563.95,2564.42,2561.91,2562.23,2562.85,68601,137208
2561.44,2561.91,2561.29,2563.48,2563.63,2560.66,2561.44,2562.54,68602,137210
2563.16,2562.07,2561.60,2564.10,2563.79,2561.60,2560.82,2562.85,68603,137212
2563.79,2562.70,2561.91,2563.95,2564.10,2561.60,2561.60,2562.85,68604,137214
2562.07,2562.38,2561.44,2563.79,2564.10,2561.44,2561.91,2562.85,68605,137216
2561.60,2562.70,2561.91,2563.79,2564.42,2561.76,2562.07,2563.01,68606,137218
2563.16,2564.57,2563.63,2564.42,2565.82,2563.32,2563.63,2563.32,68607,137220
2564.42,2564.73,2564.10,2564.26,2565.98,2563.48,2563.48,2563.32,68608,137222
2563.48,2563.32,2562.70,2563.95,2564.89,2562.07,2562.38,2562.85,68609,137224
2562.07,2562.38,2561.60,2563.63,2563.79,2560.98,2561.76,2562.54,68610,137226
2562.54,2561.91,2561.60,2563.95,2563.63,2561.44,2560.82,2562.70,68611,137228
2563.48,2562.23,2561.76,2563.95,2563.95,2561.60,2561.44,2562.70,68612,137230
2562.70,2562.38,2561.76,2563.63,2563.95,2561.44,2562.07,2562.85,68613,137232
2561.29,2562.23,2561.60,2563.79,2563.79,2561.44,2561.76,2563.01,68614,137234
2562.70,2563.95,2563.16,2563.95,2565.04,2562.70,2563.16,2563.32,68615,137236
2564.10,2564.73,2564.42,2564.26,2565.98,2563.63,2563.79,2563.32,68616,137238
2564.10,2563.63,2563.32,2563.95,2565.35,2562.70,2562.54,2563.01,68617,137240
2562.70,2562.70,2561.91,2563.79,2564.26,2561.29,2562.07,2562.70,68618,137242
2561.91,2561.76,2561.44,2563.95,2563.79,2560.98,2560.98,2562.54,68619,137244
2563.48,2562.38,2561.76,2563.95,2563.95,2561.60,2561.29,2562.70,68620,137246
2563.63,2562.70,2562.07,2563.95,2564.42,2561.76,2561.91,2562.85,68621,137248
2561.60,2562.07,2561.29,2563.63,2563.63,2560.98,2561.76,2563.16,68622,137250
2561.91,2562.70,2562.07,2563.79,2564.26,2562.07,2562.23,2563.16,68623,137252
2563.79,2564.73,2564.26,2564.42,2566.14,2563.79,2563.95,2563.48,68624,137254
2564.26,2564.26,2564.10,2564.26,2565.82,2563.16,2563.16,2563.32,68625,137256
2563.32,2563.01,2562.38,2564.10,2564.42,2561.76,2562.23,2562.85,68626,137258
2561.60,2561.91,2561.44,2563.63,2563.48,2560.82,2561.60,2562.38,68627,137260
2563.01,2561.91,2561.60,2563.95,2563.95,2561.60,2560.98,2562.54,68628,137262
2563.79,2562.70,2561.91,2563.95,2564.26,2561.91,2561.60,2562.85,68629,137264
2562.23,2562.23,2561.44,2563.79,2563.63,2561.29,2561.91,2563.01,68630,137266
2561.44,2562.38,2561.76,2563.95,2564.10,2561.91,2562.38,2563.32,68631,137268
2563.01,2564.26,2563.63,2564.10,2565.67,2563.48,2563.63,2563.63,68632,137270
2564.42,2564.57,2563.95,2564.42,2566.14,2563.48,2563.48,2563.32,68633,137272
2563.48,2563.16,2562.85,2564.10,2565.04,2562.38,2562.54,2562.85,68634,137274
2562.07,2562.38,2561.76,2563.95,2563.95,2561.13,2561.76,2562.54,68635,137276
2562.70,2561.91,2561.60,2563.95,2563.63,2561.13,2560.82,2562.70,68636,137278
2563.63,2562.38,2561.60,2563.79,2563.95,2561.44,2561.44,2563.01,68637,137280
2562.85,2562.38,2561.44,2563.79,2563.95,2561.44,2561.91,2563.16,68638,137282
2561.29,2562.23,2561.60,2563.63,2563.79,2561.29,2561.76,2563.01,68639,137284
2562.23,2563.63,2563.01,2564.10,2565.04,2562.85,2563.32,2563.32,68640,137286
2564.26,2564.89,2564.42,2564.42,2566.14,2563.79,2563.79,2563.48,68641,137288
2563.95,2563.95,2563.32,2564.10,2565.35,2562.70,2562.85,2563.01,68642,137290
2562.54,2562.70,2562.07,2563.79,2564.26,2561.44,2561.91,2562.54,68643,137292
2561.91,2561.76,2561.44,2563.63,2563.63,2561.13,2560.98,2562.54,68644,137294
2563.48,2562.07,2561.60,2563.95,2563.95,2561.76,2561.13,2562.70,68645,137296
2563.32,2562.54,2561.76,2563.79,2564.42,2561.76,2562.07,2563.01,68646,137298
2561.44,2562.23,2561.29,2563.79,2563.63,2561.29,2561.76,2563.01,68647,137300
2561.76,2562.85,2562.23,2563.95,2564.42,2562.07,2562.54,2563.16,68648,137302
2563.79,2564.73,2564.26,2564.42,2565.98,2563.79,2563.79,2563.63,68649,137304
2564.10,2564.26,2563.79,2564.42,2565.98,2563.16,2563.16,2563.32,68650,137306
2563.16,2563.01,2562.38,2563.95,2564.26,2561.60,2562.07,2563.01,68651,137308
2561.44,2561.91,2561.29,2563.79,2563.48,2560.82,2561.44,2562.54,68652,137310
2562.85,2561.91,2561.60,2563.95,2563.63,2561.29,2560.82,2562.85,68653,137312
2563.63,2562.54,2561.91,2563.95,2564.26,2561.76,2561.76,2562.85,68654,137314
2562.23,2562.23,2561.60,2563.79,2563.95,2561.44,2561.91,2562.85,68655,137316
2561.44,2562.54,2561.91,2563.95,2564.42,2561.91,2562.23,2563.01,68656,137318
2563.32,2564.26,2563.79,2564.10,2565.67,2563.32,2563.63,2563.32,68657,137320
2564.42,2564.57,2564.26,2564.42,2566.14,2563.32,2563.63,2563.32,68658,137322
2563.79,2563.48,2563.01,2563.95,2564.89,2562.07,2562.38,2562.85,68659,137324
2562.23,2562.38,2561.76,2563.63,2563.79,2560.98,2561.60,2562.54,68660,137326
